rating,production_year,director,age_rating,duration,budget,target_log,main_genre,month,director_film_count,actors_fame
6.7,1982,Other,0+,85,15000000.0,17.116907272659084,фантастика,декабрь,2,23
6.5,2001,Other,16+,102,15338528.770776752,15.336065233480651,драма,июнь,1,5
6.9,2007,Other,16+,117,70000000.0,18.060967804259857,боевик,сентябрь,4,33
5.8,1984,Сэм Фёрстенберг,6+,94,20471416.810457516,16.53028019964249,мюзикл,декабрь,6,8
6.1,2007,Other,16+,98,1200000.0,15.743415146887664,фэнтези,август,2,4
5.7,1999,Other,16+,111,20635465.661466457,12.823062062240387,триллер,январь,1,41
6.4,1954,Other,16+,77,1287791.8648648649,14.151982794585487,фильм-нуар,сентябрь,1,17
6.0,2008,Other,12+,98,15338528.770776752,9.435242376305256,драма,февраль,2,11
7.0,1996,Other,undefined,109,4100000.0,16.301114964263572,драма,январь,1,28
6.2,2017,Other,undefined,104,15338528.770776752,9.359018964347545,драма,октябрь,2,30
6.4432111000991075,2019,Other,undefined,102,20635465.661466457,8.702177865629675,триллер,январь,1,29
4.4,2022,Other,18+,90,20635465.661466457,11.818032339932225,триллер,июль,1,4
7.066666666666667,1997,Other,undefined,145,1000000.0,12.231964538696028,документальный,февраль,1,3
6.9,2004,Гэрри Маршалл,0+,113,40000000.0,18.718816592289773,мелодрама,август,18,55
6.2,2001,Эндрю Дэвис,18+,109,85000000.0,18.177110391335905,боевик,февраль,10,41
6.8,2013,Стивен Содерберг,18+,118,23000000.0,16.40722235442805,драма,май,28,112
5.3,2021,Other,18+,98,15087496.42074074,9.504501410525673,ужасы,февраль,2,24
6.9,2009,Джастин Лин,18+,107,85000000.0,19.70262592506431,криминал,март,9,47
6.20876585928489,2016,Other,16+,90,800000.0,9.291367210618557,комедия,ноябрь,1,3
7.2,1996,Дональд Питри,16+,114,22235437.828422878,16.368391772051517,комедия,октябрь,11,33
5.8,2006,Майкл Лембек,12+,88,12000000.0,18.522949583300463,фэнтези,ноябрь,5,33
7.7,2018,Other,18+,117,15338528.770776752,15.894673810925397,драма,сентябрь,2,47
6.8,1986,Пол Мазурски,18+,99,14000000.0,17.94480752230305,комедия,январь,11,81
5.6,2016,Other,undefined,77,20675084.252396166,8.615770754777232,мелодрама,сентябрь,1,5
6.3,2006,Уильям Брент Белл,16+,85,9000000.0,17.11523227555883,ужасы,март,6,14
6.1,2015,Джаред Хесс,18+,95,25000000.0,17.205805355190368,комедия,сентябрь,5,66
7.2,1949,Марк Робсон,0+,99,600000.0,14.73180128983843,спорт,апрель,9,29
5.7,2006,Джаред Хесс,12+,92,35000000.0,18.413207488612894,комедия,июнь,5,24
6.0,1998,Other,undefined,100,20000000.0,16.563441446696384,драма,сентябрь,4,56
6.4432111000991075,2019,Other,16+,126,20635465.661466457,6.641182169740591,триллер,июнь,2,27
7.2,2012,Кристофер Маккуорри,18+,130,60000000.0,19.201566763920315,боевик,декабрь,5,55
7.3,1987,Барбет Шрёдер,16+,100,3000000.0,14.985378755517479,драма,май,7,54
6.9,2000,Бетти Томас,16+,103,43000000.0,17.94584859615077,драма,февраль,7,53
6.8,2001,Саймон Уэст,12+,100,115000000.0,19.431202309710187,фэнтези,июнь,8,47
6.8,1987,Джон Ирвин,18+,109,61541666.666666664,16.44303044364272,военный,август,5,22
5.7,1987,Джо Рот,0+,88,22235437.828422878,17.218815350808097,комедия,июль,6,11
6.8,2003,Other,12+,105,25000000.0,17.742070173053744,драма,март,3,30
6.3,2012,Other,18+,91,20635465.661466457,16.79955150350868,триллер,февраль,1,23
7.0,2008,Даг Лайман,18+,88,85000000.0,19.219228776356623,фантастика,февраль,11,24
6.8,1960,Other,undefined,112,1775000.0,15.454507272639919,мелодрама,март,4,19
6.6,2015,Other,18+,92,8900000.0,15.007709420669219,боевик,ноябрь,1,102
6.5,1990,Other,16+,81,2000000.0,14.302835183884953,ужасы,январь,1,37
6.6,1946,Other,undefined,104,15338528.770776752,14.994165554305921,драма,январь,2,16
5.9,2008,Other,undefined,88,1200000.0,8.784774592161016,драма,февраль,2,9
6.8,2005,Кен Куопис,16+,119,25000000.0,17.549998309952016,драма,май,9,24
6.9,1999,Other,16+,89,15338528.770776752,9.674074388208323,драма,март,1,3
6.8,1929,Other,12+,100,322000.0,13.340695371721317,драма,февраль,1,31
7.7,1941,Other,12+,119,839727.0,14.305685619038456,драма,май,3,13
6.9,2001,Барри Зонненфельд,18+,85,40000000.0,15.954857639453627,триллер,апрель,9,51
6.7,2014,Other,undefined,98,3113265.2654867256,13.052185518382606,документальный,январь,2,3
6.4,1995,Эдвард Бёрнс,18+,98,238000.0,16.15986177564739,драма,январь,9,3
8.6,1985,Роберт Земекис,12+,116,19000000.0,19.758597980840083,фантастика,июль,19,47
7.4,2014,Other,18+,137,65000000.0,18.899763637902094,биография,ноябрь,2,14
5.3,2019,Other,18+,99,15338528.770776752,7.134890851565884,драма,январь,1,35
6.7,2016,Other,18+,106,15338528.770776752,13.59013201090675,драма,сентябрь,2,35
6.2,2013,Other,18+,94,1000000.0,17.10746883789468,триллер,сентябрь,5,6
6.6960409556314,2008,Other,16+,101,15338528.770776752,9.743084031043104,драма,июнь,1,10
6.6960409556314,2014,Other,undefined,115,15338528.770776752,14.464752871833113,драма,сентябрь,1,3
4.6,2018,Ава ДюВерней,6+,109,103000000.0,18.70341959881079,фантастика,февраль,5,32
7.0,2008,Рэндолл Миллер,18+,110,5000000.0,15.320609876844683,драма,январь,7,47
5.8,1988,Дж. Ли Томпсон,16+,91,39390215.67272727,14.938711714004008,боевик,сентябрь,11,16
7.0,1998,Other,18+,121,20000000.0,15.19429629982553,драма,декабрь,1,77
6.552247191011236,1990,Other,16+,89,20471416.810457516,14.013319890903134,мюзикл,май,1,14
7.1,1996,Other,12+,113,15338528.770776752,17.049168349245647,драма,декабрь,4,38
6.552247191011236,1955,Other,undefined,113,2692960.0,14.011899371969664,мюзикл,декабрь,1,11
5.9,2016,Other,6+,104,125000000.0,17.98208143623033,фантастика,декабрь,2,12
5.7,1961,Other,undefined,72,15338528.770776752,10.339966714173462,драма,июль,1,3
5.6,2012,Other,16+,87,850000.0,14.040052331310306,комедия,январь,1,31
6.1,2011,Раджа Госнелл,0+,103,110000000.0,20.15012202173,мультфильм,июль,9,15
6.3,1997,Эррол Моррис,undefined,80,3113265.2654867256,13.686494669374763,документальный,сентябрь,9,3
6.0,1995,Other,undefined,85,39390215.67272727,12.932362006182833,боевик,март,1,9
7.0,1985,Джеф Кэнью,16+,101,39390215.67272727,16.195697135115175,боевик,май,6,22
7.2,2007,Том Маккарти,undefined,104,15338528.770776752,16.68471383621247,драма,сентябрь,6,18
4.9,1998,Other,undefined,97,39390215.67272727,12.203749950160528,боевик,январь,1,3
6.9,1969,Элиа Казан,16+,125,15338528.770776752,15.981129795885163,драма,ноябрь,5,47
5.7,2001,Other,16+,93,39390215.67272727,13.861967526157173,боевик,сентябрь,1,4
5.57890841813136,2016,Other,18+,90,1200000.0,9.071997422354437,ужасы,август,2,9
6.6,1990,Клинт Иствуд,16+,121,10000000.0,16.889770884989748,боевик,декабрь,38,76
7.1,1990,Дэвид Линч,18+,125,9500000.0,16.493805564874638,триллер,май,7,128
6.6,2012,Гас Ван Сент,18+,106,15000000.0,16.21694782322193,драма,декабрь,16,69
7.8,1996,Грегори Хоблит,18+,130,30000000.0,18.44650620730786,триллер,апрель,5,75
7.4,2014,Other,18+,105,5000000.0,13.210647111271204,драма,январь,2,53
7.2,2014,Other,undefined,93,15338528.770776752,9.218110109240543,драма,март,1,10
6.20876585928489,2013,Other,undefined,88,22235437.828422878,9.79305865876674,комедия,июль,2,6
6.6,1996,Other,16+,118,44000000.0,16.940283374103863,триллер,январь,3,93
5.8,2018,Дэвид Гордон Грин,18+,106,10000000.0,19.358674954183606,ужасы,сентябрь,16,39
6.5,2009,Other,18+,99,76391858.71217713,10.744580487844381,фантастика,апрель,1,6
6.9,2014,Other,6+,107,36000000.0,17.87292368995751,драма,сентябрь,4,10
5.2,2016,Other,18+,90,58972095.5704698,9.559446746414963,фэнтези,август,1,6
6.4432111000991075,2007,Other,undefined,0,1000000.0,8.643473357326567,триллер,август,1,4
6.5,1954,Роберт Олдрич,6+,91,1240000.0,14.914122846632385,вестерн,июнь,7,19
6.9,2005,Other,undefined,99,12000000.0,13.443037187776746,драма,сентябрь,1,99
6.5,2010,Other,16+,105,20000000.0,17.70816214311313,мелодрама,март,2,24
6.2,2010,Other,16+,99,17000000.0,17.02311829571978,драма,август,1,12
5.3,1990,Other,undefined,90,15087496.42074074,15.251784851389186,ужасы,февраль,1,11
6.4,2021,Other,18+,130,15338528.770776752,14.655353844789248,драма,июль,4,4
6.6960409556314,2019,Тайлер Перри,undefined,109,15338528.770776752,18.129629334989314,драма,февраль,19,19
6.20876585928489,2002,Other,undefined,119,22235437.828422878,13.133649449421297,комедия,сентябрь,1,20
7.066666666666667,2015,Other,undefined,85,3113265.2654867256,10.49155195664292,документальный,январь,1,3
6.0,2015,Other,18+,100,3500000.0,13.330703496596836,драма,январь,1,13
5.1,1999,Хью Уилсон,12+,77,70000000.0,16.115533371121224,мелодрама,август,7,50
5.6,2015,Other,undefined,95,22235437.828422878,9.930859499331978,комедия,июнь,2,17
6.20876585928489,1980,Джек Смайт,undefined,97,22235437.828422878,14.84750536595522,комедия,сентябрь,6,73
7.066666666666667,2018,Other,undefined,94,3113265.2654867256,11.538680927169938,документальный,май,1,17
7.2,2012,Other,18+,104,8000000.0,16.0268859825542,фэнтези,июль,2,48
4.1,2011,Other,18+,77,1500000.0,11.309584540952198,ужасы,октябрь,1,27
6.5,1985,Тим Бёртон,0+,91,6000000.0,17.52763430807157,комедия,июль,17,11
7.1,1933,Other,0+,100,670000.0,14.737202676052194,ужасы,март,1,6
7.9,2003,Other,16+,112,300000.0,15.862380611317741,документальный,январь,1,8
6.20876585928489,2011,Эдвард Бёрнс,undefined,93,9000.0,8.430327258394575,комедия,ноябрь,9,22
5.3,2016,Other,18+,106,20000000.0,13.807660829300687,фантастика,октябрь,1,26
6.9,1997,Грегг Араки,18+,82,76391858.71217713,12.17664898415669,фантастика,май,7,27
5.9,1981,Other,16+,129,5000000.0,16.761646044616167,драма,сентябрь,4,26
7.0,1983,Майк Николс,16+,125,10000000.0,17.38829455478511,драма,декабрь,17,86
4.5,2008,Other,16+,99,7500000.0,15.241416180963363,комедия,февраль,1,6
5.6,2003,Other,undefined,11,20000.0,11.487053657402658,короткометражка,январь,4,4
5.0,2014,Other,18+,98,15087496.42074074,13.940406900624364,ужасы,декабрь,4,95
5.9,1996,Other,18+,90,39390215.67272727,13.436226222878938,боевик,март,1,9
6.0,1993,Ник Касл,0+,94,22235437.828422878,18.579996049823492,комедия,июнь,7,27
7.5,1990,Эдриан Лайн,18+,113,25000000.0,17.078167872124702,драма,октябрь,6,36
7.8,2011,Дэвид Финчер,18+,158,90000000.0,19.264905730752922,детектив,декабрь,11,38
6.2,2009,Other,12+,92,70000000.0,18.145541217217577,боевик,январь,4,46
6.7,1991,Джо Джонстон,18+,108,35000000.0,17.65934157111608,фантастика,июнь,8,51
6.1,2018,Other,18+,78,1000000.0,8.85623355614316,драма,август,1,6
6.6960409556314,1994,Other,undefined,91,15338528.770776752,13.346183499792705,драма,сентябрь,1,3
6.8,2008,Джеймс Грэй,18+,110,12000000.0,16.606899137737788,драма,май,8,53
5.0,2002,Other,0+,93,22235437.828422878,10.907404472364913,комедия,март,1,24
7.0,1994,Стивен Хопкинс,16+,121,50000000.0,17.22189453263552,боевик,июль,5,89
6.4,1985,Other,12+,89,3200000.0,16.11809565095832,ужасы,ноябрь,1,32
4.4,2023,Other,18+,101,15087496.42074074,11.114475691755969,ужасы,февраль,2,15
6.1,2022,Other,undefined,102,12000000.0,19.00896233635766,ужасы,декабрь,1,6
6.9,1993,Доминик Сена,16+,117,9000000.0,14.688990235115517,триллер,сентябрь,5,60
7.1,2009,Майкл Манн,18+,140,100000000.0,19.181975332028635,боевик,июнь,11,70
6.6960409556314,2005,Other,undefined,88,15338528.770776752,8.234830280442056,драма,октябрь,2,9
7.2,2000,"Бобби Фаррелли, Питер Фаррелли",18+,116,51000000.0,18.821273997157537,комедия,июнь,10,57
6.4,2002,Грегори Хоблит,16+,125,70000000.0,17.29017659317384,драма,февраль,5,115
7.066666666666667,2015,Other,undefined,94,3113265.2654867256,11.268315653289422,документальный,май,1,3
6.2,2023,Other,undefined,91,70000000.0,17.636683811074565,мультфильм,июнь,1,21
7.2,1984,Other,16+,91,4000000.0,16.471416576460417,ужасы,апрель,1,8
6.4,2017,Other,18+,104,76391858.71217713,13.055567376742875,фантастика,ноябрь,1,13
5.9,1983,Джозеф Сарджент,undefined,99,6000000.0,15.713232361720845,ужасы,август,5,22
5.8,2016,Other,18+,92,35000000.0,18.211111061925354,фэнтези,ноябрь,2,34
7.8,2010,Тамра Дэвис,undefined,88,3113265.2654867256,12.453877589435221,документальный,январь,6,4
7.1,1991,Other,undefined,89,15338528.770776752,15.081805554183594,драма,сентябрь,1,57
6.2,2014,Скотт Дерриксон,18+,118,30000000.0,18.292140474922018,детектив,июнь,6,20
5.6,2019,Other,18+,97,39390215.67272727,8.954802752850968,боевик,апрель,1,33
7.1,2017,Other,18+,108,15338528.770776752,14.45716179202517,драма,сентябрь,4,21
6.7,1990,Other,16+,86,22235437.828422878,16.861782464474373,комедия,февраль,2,15
6.2,2008,Other,18+,85,8000000.0,17.698214036122337,ужасы,март,1,8
6.7,2013,Other,12+,114,110000000.0,18.648167043868714,фантастика,октябрь,3,64
6.3,2008,Other,18+,89,12000000.0,17.536854927285727,ужасы,октябрь,4,11
7.4,1931,Other,16+,70,291000.0,16.300417207752275,ужасы,ноябрь,2,4
6.9,1989,Питер Йетс,18+,109,39390215.67272727,16.813620203329126,боевик,октябрь,9,24
5.9,1978,Other,undefined,111,39390215.67272727,15.42717758407739,боевик,декабрь,4,20
